support,itemsets
0.004009891,frozenset({'Instant food products'})
0.021386086,frozenset({'UHT-milk'})
0.008086614,frozenset({'baking powder'})
0.033950411,frozenset({'beef'})
0.021787075,frozenset({'berries'})
0.016574216,frozenset({'beverages'})
0.045311769,frozenset({'bottled beer'})
0.060683018,frozenset({'bottled water'})
0.037626144,frozenset({'brown bread'})
0.03522021,frozenset({'butter'})
0.017576689,frozenset({'butter milk'})
0.0061485,frozenset({'cake bar'})
0.00441088,frozenset({'candles'})
0.014368776,frozenset({'candy'})
0.046915725,frozenset({'canned beer'})
0.007685625,frozenset({'canned fish'})
0.005480184,frozenset({'canned vegetables'})
0.011829179,frozenset({'cat food'})
0.012029673,frozenset({'chewing gum'})
0.027868743,frozenset({'chicken'})
0.023591526,frozenset({'chocolate'})
0.004009891,frozenset({'chocolate marshmallow'})
0.053131057,frozenset({'citrus fruit'})
0.004945532,frozenset({'cling film/bags'})
0.031611308,frozenset({'coffee'})
0.006549489,frozenset({'condensed milk'})
0.023658357,frozenset({'cream cheese '})
0.033683085,frozenset({'curd'})
0.00307425,frozenset({'curd cheese'})
0.023591526,frozenset({'dessert'})
0.008621266,frozenset({'detergent'})
0.004878701,frozenset({'dish cleaner'})
0.009022255,frozenset({'dishes'})
0.004477712,frozenset({'dog food'})
0.037091492,frozenset({'domestic eggs'})
0.004277217,frozenset({'finished products'})
0.009757402,frozenset({'flour'})
0.004611375,frozenset({'flower (seeds)'})
0.037759808,frozenset({'frankfurter'})
0.0061485,frozenset({'frozen dessert'})
0.006816815,frozenset({'frozen fish'})
0.016774711,frozenset({'frozen meals'})
0.004811869,frozenset({'frozen potato products'})
0.028002406,frozenset({'frozen vegetables'})
0.034017243,frozenset({'fruit/vegetable juice'})
0.014435608,frozenset({'grapes'})
0.017108869,frozenset({'ham'})
0.021853906,frozenset({'hamburger meat'})
0.014702934,frozenset({'hard cheese'})
0.01055938,frozenset({'herbs'})
0.003007418,frozenset({'house keeping products'})
0.013700461,frozenset({'hygiene articles'})
0.015170755,frozenset({'ice cream'})
0.00394306,frozenset({'instant coffee'})
0.006883646,frozenset({'liquor'})
0.004477712,frozenset({'liquor (appetizer)'})
0.003341576,frozenset({'liver loaf'})
0.017910847,frozenset({'long life bakery product'})
0.032212792,frozenset({'margarine'})
0.005012364,frozenset({'mayonnaise'})
0.016841542,frozenset({'meat'})
0.015772238,frozenset({'misc. beverages'})
0.0061485,frozenset({'mustard'})
0.022121232,frozenset({'napkins'})
0.038895943,frozenset({'newspapers'})
0.014903428,frozenset({'oil'})
0.02024995,frozenset({'onions'})
0.122101183,frozenset({'other vegetables'})
0.008487603,frozenset({'packaged fruit/vegetables'})
0.008086614,frozenset({'pasta'})
0.051727595,frozenset({'pastry'})
0.005680679,frozenset({'pet care'})
0.00527969,frozenset({'photo/film'})
0.008955423,frozenset({'pickled vegetables'})
0.049054334,frozenset({'pip fruit'})
0.003207913,frozenset({'popcorn'})
0.037091492,frozenset({'pork'})
0.007819288,frozenset({'pot plants'})
0.010158391,frozenset({'processed cheese'})
0.010492548,frozenset({'red/blush wine'})
0.003274744,frozenset({'rice'})
0.005480184,frozenset({'roll products '})
0.110004678,frozenset({'rolls/buns'})
0.06957161,frozenset({'root vegetables'})
0.005948005,frozenset({'salt'})
0.018779656,frozenset({'salty snack'})
0.060348861,frozenset({'sausage'})
0.007084141,frozenset({'seasonal products'})
0.009490076,frozenset({'semi-finished bread'})
0.047584041,frozenset({'shopping bags'})
0.014034619,frozenset({'sliced cheese'})
0.097106195,frozenset({'soda'})
0.010024728,frozenset({'soft cheese'})
0.003207913,frozenset({'soups'})
0.00307425,frozenset({'sparkling wine'})
0.013967787,frozenset({'specialty bar'})
0.004811869,frozenset({'specialty cheese'})
0.015972733,frozenset({'specialty chocolate'})
0.006683152,frozenset({'spread cheese'})
0.017710352,frozenset({'sugar'})
0.004544543,frozenset({'sweet spreads'})
0.067767159,frozenset({'tropical fruit'})
0.005346521,frozenset({'turkey'})
0.003408407,frozenset({'vinegar'})
0.01851233,frozenset({'waffles'})
0.043707813,frozenset({'whipped/sour cream'})
0.023992515,frozenset({'white bread'})
0.011695516,frozenset({'white wine'})
0.157922876,frozenset({'whole milk'})
0.0858785,frozenset({'yogurt'})
0.004009891,frozenset({'zwieback'})
0.004678206,"frozenset({'beef', 'whole milk'})"
0.004678206,"frozenset({'other vegetables', 'bottled beer'})"
0.004009891,"frozenset({'rolls/buns', 'bottled beer'})"
0.003341576,"frozenset({'sausage', 'bottled beer'})"
0.007150972,"frozenset({'whole milk', 'bottled beer'})"
0.003408407,"frozenset({'yogurt', 'bottled beer'})"
0.005480184,"frozenset({'bottled water', 'other vegetables'})"
0.004678206,"frozenset({'rolls/buns', 'bottled water'})"
0.003475239,"frozenset({'root vegetables', 'bottled water'})"
0.003141081,"frozenset({'bottled water', 'sausage'})"
0.004811869,"frozenset({'bottled water', 'soda'})"
0.00354207,"frozenset({'bottled water', 'tropical fruit'})"
0.007150972,"frozenset({'bottled water', 'whole milk'})"
0.003809397,"frozenset({'bottled water', 'yogurt'})"
0.00307425,"frozenset({'brown bread', 'other vegetables'})"
0.003341576,"frozenset({'rolls/buns', 'brown bread'})"
0.004477712,"frozenset({'brown bread', 'whole milk'})"
0.003141081,"frozenset({'soda', 'butter'})"
0.004678206,"frozenset({'whole milk', 'butter'})"
0.004009891,"frozenset({'canned beer', 'other vegetables'})"
0.004210386,"frozenset({'rolls/buns', 'canned beer'})"
0.003141081,"frozenset({'canned beer', 'soda'})"
0.006014837,"frozenset({'canned beer', 'whole milk'})"
0.003876228,"frozenset({'canned beer', 'yogurt'})"
0.003408407,"frozenset({'chicken', 'whole milk'})"
0.004811869,"frozenset({'citrus fruit', 'other vegetables'})"
0.004678206,"frozenset({'rolls/buns', 'citrus fruit'})"
0.003742565,"frozenset({'citrus fruit', 'soda'})"
0.007150972,"frozenset({'citrus fruit', 'whole milk'})"
0.004611375,"frozenset({'citrus fruit', 'yogurt'})"
0.003809397,"frozenset({'coffee', 'whole milk'})"
0.00354207,"frozenset({'other vegetables', 'curd'})"
0.004143554,"frozenset({'whole milk', 'curd'})"
0.00354207,"frozenset({'domestic eggs', 'other vegetables'})"
0.003408407,"frozenset({'rolls/buns', 'domestic eggs'})"
0.00527969,"frozenset({'domestic eggs', 'whole milk'})"
0.005146027,"frozenset({'frankfurter', 'other vegetables'})"
0.003675733,"frozenset({'rolls/buns', 'frankfurter'})"
0.00307425,"frozenset({'frankfurter', 'soda'})"
0.00527969,"frozenset({'frankfurter', 'whole milk'})"
0.003141081,"frozenset({'frozen vegetables', 'other vegetables'})"
0.003809397,"frozenset({'whole milk', 'frozen vegetables'})"
0.003742565,"frozenset({'rolls/buns', 'fruit/vegetable juice'})"
0.00441088,"frozenset({'fruit/vegetable juice', 'whole milk'})"
0.00307425,"frozenset({'hamburger meat', 'whole milk'})"
0.003207913,"frozenset({'other vegetables', 'margarine'})"
0.003007418,"frozenset({'rolls/buns', 'margarine'})"
0.004076723,"frozenset({'whole milk', 'margarine'})"
0.003675733,"frozenset({'newspapers', 'other vegetables'})"
0.003007418,"frozenset({'rolls/buns', 'newspapers'})"
0.005613847,"frozenset({'newspapers', 'whole milk'})"
0.003675733,"frozenset({'other vegetables', 'pastry'})"
0.004945532,"frozenset({'other vegetables', 'pip fruit'})"
0.00394306,"frozenset({'other vegetables', 'pork'})"
0.01055938,"frozenset({'rolls/buns', 'other vegetables'})"
0.00527969,"frozenset({'root vegetables', 'other vegetables'})"
0.006014837,"frozenset({'sausage', 'other vegetables'})"
0.004945532,"frozenset({'other vegetables', 'shopping bags'})"
0.00969057,"frozenset({'soda', 'other vegetables'})"
0.006282163,"frozenset({'other vegetables', 'tropical fruit'})"
0.004143554,"frozenset({'whipped/sour cream', 'other vegetables'})"
0.014836597,"frozenset({'whole milk', 'other vegetables'})"
0.008086614,"frozenset({'other vegetables', 'yogurt'})"
0.00394306,"frozenset({'rolls/buns', 'pastry'})"
0.003207913,"frozenset({'sausage', 'pastry'})"
0.004076723,"frozenset({'soda', 'pastry'})"
0.006482657,"frozenset({'whole milk', 'pastry'})"
0.003608902,"frozenset({'pastry', 'yogurt'})"
0.004945532,"frozenset({'rolls/buns', 'pip fruit'})"
0.00394306,"frozenset({'soda', 'pip fruit'})"
0.00661632,"frozenset({'whole milk', 'pip fruit'})"
0.003608902,"frozenset({'pip fruit', 'yogurt'})"
0.003408407,"frozenset({'rolls/buns', 'pork'})"
0.003007418,"frozenset({'soda', 'pork'})"
0.005012364,"frozenset({'whole milk', 'pork'})"
0.00307425,"frozenset({'pork', 'yogurt'})"
0.005747511,"frozenset({'rolls/buns', 'root vegetables'})"
0.005346521,"frozenset({'rolls/buns', 'sausage'})"
0.004745038,"frozenset({'rolls/buns', 'shopping bags'})"
0.008086614,"frozenset({'rolls/buns', 'soda'})"
0.006081668,"frozenset({'rolls/buns', 'tropical fruit'})"
0.013967787,"frozenset({'rolls/buns', 'whole milk'})"
0.007819288,"frozenset({'rolls/buns', 'yogurt'})"
0.003341576,"frozenset({'root vegetables', 'sausage'})"
0.003341576,"frozenset({'root vegetables', 'shopping bags'})"
0.00527969,"frozenset({'root vegetables', 'soda'})"
0.003675733,"frozenset({'root vegetables', 'tropical fruit'})"
0.007551962,"frozenset({'root vegetables', 'whole milk'})"
0.004277217,"frozenset({'root vegetables', 'yogurt'})"
0.005948005,"frozenset({'soda', 'sausage'})"
0.00307425,"frozenset({'sausage', 'tropical fruit'})"
0.008955423,"frozenset({'whole milk', 'sausage'})"
0.005747511,"frozenset({'sausage', 'yogurt'})"
0.00441088,"frozenset({'soda', 'shopping bags'})"
0.006348994,"frozenset({'whole milk', 'shopping bags'})"
0.00354207,"frozenset({'shopping bags', 'yogurt'})"
0.005413353,"frozenset({'soda', 'tropical fruit'})"
0.003408407,"frozenset({'whipped/sour cream', 'soda'})"
0.011628684,"frozenset({'whole milk', 'soda'})"
0.005814342,"frozenset({'soda', 'yogurt'})"
0.008220277,"frozenset({'whole milk', 'tropical fruit'})"
0.005212858,"frozenset({'tropical fruit', 'yogurt'})"
0.004611375,"frozenset({'whipped/sour cream', 'whole milk'})"
0.003141081,"frozenset({'white bread', 'whole milk'})"
0.011160863,"frozenset({'whole milk', 'yogurt'})"
